TOA,Delta TOA,PW,power,angle
267201.9,320.0,0.6,2.4,5
77357.9,-189844.0,0.5,1.9,37
77365.9,8.0,0.4,1.7,34
267521.9,190156.0,0.6,2.4,5
267841.9,320.0,0.6,2.4,5
268161.9,320.0,0.6,2.4,5
268481.9,320.0,0.6,2.4,5
268801.9,320.0,0.6,2.4,5
269121.9,320.0,0.6,2.4,5
269441.9,320.0,0.6,2.4,5
77704.8,-191737.1,0.5,1.9,37
77733.9,29.1,0.4,1.7,34
77772.9,39.0,0.3,1.4,57
77779.9,7.0,0.4,1.7,34
269761.9,191982.0,0.6,2.4,5
270081.9,320.0,0.6,2.4,5
270401.9,320.0,0.6,2.4,5
77934.9,-192467.0,0.3,1.4,57
77963.9,29.0,0.4,1.7,34
270721.9,192758.0,0.6,2.4,5
271041.9,320.0,0.6,2.4,5
78063.5,-192978.4,0.5,1.9,37
78101.9,38.4,0.4,1.7,34
271361.9,193260.0,0.6,2.4,5
271681.9,320.0,0.6,2.4,5
78231.9,-193450.0,0.3,1.4,57
78239.9,8.0,0.4,1.7,34
272001.9,193762.0,0.6,2.4,5
272321.9,320.0,0.6,2.4,5
78469.5,-193852.4,0.5,1.9,37
78653.9,184.4,0.4,1.7,34
78744.9,91.0,0.3,1.4,57
78808.5,63.6,0.5,1.9,37
78975.9,167.4,0.4,1.7,34
79171.2,195.3,0.5,1.9,37
79297.9,126.7,0.4,1.7,34
79365.9,68.0,0.3,1.4,57
272641.9,193276.0,0.6,2.4,5
79533.8,-193108.1,0.5,1.9,37
79619.9,86.1,0.4,1.7,34
79824.9,205.0,0.3,1.4,57
79916.2,91.3,0.5,1.9,37
79941.9,25.7,0.4,1.7,34
272961.9,193020.0,0.6,2.4,5
80267.1,-192694.8,0.5,1.9,37
80337.9,70.8,0.3,1.4,57
80585.9,248.0,0.4,1.7,34
80621.8,35.9,0.5,1.9,37
80907.9,286.1,0.4,1.7,34
80958.9,51.0,0.3,1.4,57
81020,61.1,0.5,1.9,37
81120.9,100.9,0.3,1.4,57
81229.9,109.0,0.4,1.7,34
81382.6,152.7,0.5,1.9,37
81417.9,35.3,0.3,1.4,57
81551.9,134.0,0.4,1.7,34
81780.8,228.9,0.5,1.9,37
81873.9,93.1,0.4,1.7,34
81930.9,57.0,0.3,1.4,57
82167.1,236.2,0.5,1.9,37
82195.9,28.8,0.4,1.7,34
273281.9,191086.0,0.6,2.4,5
82537.6,-190744.3,0.5,1.9,37
82551.9,14.3,0.3,1.4,57
273601.9,191050.0,0.6,2.4,5
82839.9,-190762.0,0.4,1.7,34
82935.8,95.9,0.5,1.9,37
83010.9,75.1,0.3,1.4,57
164.2,0.0,0.5,1.9,37
322,157.8,0.4,1.7,34
362,40.0,0.3,1.4,57
550.5,188.5,0.5,1.9,37
644,93.5,0.4,1.7,34
885.6,241.6,0.5,1.9,37
966,80.4,0.4,1.7,34
983,17.0,0.3,1.4,57
190760,189777.0,0.6,2.4,5
1252.2,-189507.8,0.5,1.9,37
1288,35.8,0.4,1.7,34
1442,154.0,0.3,1.4,57
1587.3,145.3,0.5,1.9,37
1610,22.7,0.4,1.7,34
1930.2,320.2,0.5,1.9,37
1932,1.8,0.4,1.7,34
1955,23.0,0.3,1.4,57
2254,299.0,0.4,1.7,34
2289,35.0,0.5,1.9,37
2576,287.0,0.3,1.4,57
2663.4,87.4,0.5,1.9,37
2738,74.6,0.3,1.4,57
2898,160.0,0.4,1.7,34
3035,137.0,0.3,1.4,57
3065.5,30.5,0.5,1.9,37
3220,154.5,0.4,1.7,34
3404.5,184.5,0.5,1.9,37
3542,137.5,0.4,1.7,34
3548,6.0,0.3,1.4,57
3779,231.0,0.5,1.9,37
3864,85.0,0.4,1.7,34
4169,305.0,0.3,1.4,57
4185.1,16.1,0.5,1.9,37
4331,145.9,0.3,1.4,57
4508,177.0,0.4,1.7,34
4531.9,23.9,0.5,1.9,37
4628,96.1,0.3,1.4,57
4830,202.0,0.4,1.7,34
4930.1,100.1,0.5,1.9,37
4945,14.9,0.4,1.7,34
191080,186135.0,0.6,2.4,5
5141,-185939.0,0.3,1.4,57
5175,34.0,0.4,1.7,34
191400,186225.0,0.6,2.4,5
5324.3,-186075.7,0.5,1.9,37
5405,80.7,0.4,1.7,34
191720,186315.0,0.6,2.4,5
192040,320.0,0.6,2.4,5
5710.6,-186329.4,0.5,1.9,37
5750,39.4,0.4,1.7,34
5762,12.0,0.3,1.4,57
5865,103.0,0.4,1.7,34
5924,59.0,0.3,1.4,57
5980,56.0,0.4,1.7,34
6057.5,77.5,0.5,1.9,37
6095,37.5,0.4,1.7,34
192360,186265.0,0.6,2.4,5
6221,-186139.0,0.3,1.4,57
6325,104.0,0.4,1.7,34
6396.5,71.5,0.5,1.9,37
6440,43.5,0.4,1.7,34
192680,186240.0,0.6,2.4,5
193000,320.0,0.6,2.4,5
6727.6,-186272.4,0.5,1.9,37
6734,6.4,0.3,1.4,57
6785,51.0,0.4,1.7,34
193320,186535.0,0.6,2.4,5
193640,320.0,0.6,2.4,5
7125.8,-186514.2,0.5,1.9,37
7130,4.2,0.4,1.7,34
193960,186830.0,0.6,2.4,5
7355,-186605.0,0.3,1.4,57
7360,5.0,0.4,1.7,34
194280,186920.0,0.6,2.4,5
7512.1,-186767.9,0.5,1.9,37
7517,4.9,0.3,1.4,57
7590,73.0,0.4,1.7,34
194600,187010.0,0.6,2.4,5
7814,-186786.0,0.3,1.4,57
7820,6.0,0.4,1.7,34
7859,39.0,0.5,1.9,37
7935,76.0,0.4,1.7,34
194920,186985.0,0.6,2.4,5
195240,320.0,0.6,2.4,5
8221.7,-187018.3,0.5,1.9,37
8280,58.3,0.4,1.7,34
8327,47.0,0.3,1.4,57
8349,22.0,0.4,1.7,34
195560,187211.0,0.6,2.4,5
195880,320.0,0.6,2.4,5
196200,320.0,0.6,2.4,5
8564.6,-187635.4,0.5,1.9,37
8625,60.4,0.4,1.7,34
196520,187895.0,0.6,2.4,5
196840,320.0,0.6,2.4,5
197160,320.0,0.6,2.4,5
197480,320.0,0.6,2.4,5
8935.2,-188544.8,0.5,1.9,37
8948,12.8,0.3,1.4,57
8970,22.0,0.4,1.7,34
197800,188830.0,0.6,2.4,5
198120,320.0,0.6,2.4,5
9110,-189010.0,0.3,1.4,57
9177,67.0,0.4,1.7,34
198440,189263.0,0.6,2.4,5
198760,320.0,0.6,2.4,5
9329.4,-189430.6,0.5,1.9,37
9384,54.6,0.4,1.7,34
9407,23.0,0.3,1.4,57
9453,46.0,0.4,1.7,34
199080,189627.0,0.6,2.4,5
199400,320.0,0.6,2.4,5
199720,320.0,0.6,2.4,5
9664.4,-190055.6,0.5,1.9,37
9729,64.6,0.4,1.7,34
200040,190311.0,0.6,2.4,5
200360,320.0,0.6,2.4,5
9920,-190440.0,0.3,1.4,57
9936,16.0,0.4,1.7,34
200680,190744.0,0.6,2.4,5
10054.7,-190625.3,0.5,1.9,37
10074,19.3,0.4,1.7,34
201000,190926.0,0.6,2.4,5
201320,320.0,0.6,2.4,5
201640,320.0,0.6,2.4,5
201960,320.0,0.6,2.4,5
10425.2,-191534.8,0.5,1.9,37
10511,85.8,0.4,1.7,34
10541,30.0,0.3,1.4,57
10672,131.0,0.4,1.7,34
10703,31.0,0.3,1.4,57
10791.8,88.8,0.5,1.9,37
10833,41.2,0.4,1.7,34
202280,191447.0,0.6,2.4,5
11000,-191280.0,0.3,1.4,57
11150.6,150.6,0.5,1.9,37
11155,4.4,0.4,1.7,34
202600,191445.0,0.6,2.4,5
202920,320.0,0.6,2.4,5
11501.4,-191418.6,0.5,1.9,37
11513,11.6,0.3,1.4,57
11638,125.0,0.4,1.7,34
203240,191602.0,0.6,2.4,5
11879.8,-191360.2,0.5,1.9,37
11960,80.2,0.4,1.7,34
203560,191600.0,0.6,2.4,5
12134,-191426.0,0.3,1.4,57
12254.3,120.3,0.5,1.9,37
12282,27.7,0.4,1.7,34
12296,14.0,0.3,1.4,57
12443,147.0,0.4,1.7,34
12593,150.0,0.3,1.4,57
12604,11.0,0.4,1.7,34
203880,191276.0,0.6,2.4,5
204200,320.0,0.6,2.4,5
12987.5,-191212.5,0.5,1.9,37
13087,99.5,0.4,1.7,34
13106,19.0,0.3,1.4,57
13248,142.0,0.4,1.7,34
13389.6,141.6,0.5,1.9,37
13409,19.4,0.4,1.7,34
204520,191111.0,0.6,2.4,5
13727,-190793.0,0.3,1.4,57
13731,4.0,0.4,1.7,34
13736.5,5.5,0.5,1.9,37
13889,152.5,0.3,1.4,57
13892,3.0,0.4,1.7,34
204840,190948.0,0.6,2.4,5
14142.5,-190697.5,0.5,1.9,37
14186,43.5,0.3,1.4,57
14214,28.0,0.4,1.7,34
205160,190946.0,0.6,2.4,5
14521,-190639.0,0.5,1.9,37
14536,15.0,0.4,1.7,34
205480,190944.0,0.6,2.4,5
14699,-190781.0,0.3,1.4,57
14852.1,153.1,0.5,1.9,37
14858,5.9,0.4,1.7,34
205800,190942.0,0.6,2.4,5
206120,320.0,0.6,2.4,5
206440,320.0,0.6,2.4,5
15230.5,-191209.5,0.5,1.9,37
15272,41.5,0.4,1.7,34
206760,191488.0,0.6,2.4,5
15320,-191440.0,0.3,1.4,57
15364,44.0,0.4,1.7,34
207080,191716.0,0.6,2.4,5
207400,320.0,0.6,2.4,5
15482,-191918.0,0.3,1.4,57
15502,20.0,0.4,1.7,34
207720,192218.0,0.6,2.4,5
208040,320.0,0.6,2.4,5
15624.7,-192415.3,0.5,1.9,37
15640,15.3,0.4,1.7,34
208360,192720.0,0.6,2.4,5
208680,320.0,0.6,2.4,5
209000,320.0,0.6,2.4,5
15779,-193221.0,0.3,1.4,57
15824,45.0,0.4,1.7,34
209320,193496.0,0.6,2.4,5
209640,320.0,0.6,2.4,5
15959.8,-193680.2,0.5,1.9,37
15962,2.2,0.4,1.7,34
209960,193998.0,0.6,2.4,5
210280,320.0,0.6,2.4,5
210600,320.0,0.6,2.4,5
210920,320.0,0.6,2.4,5
211240,320.0,0.6,2.4,5
211560,320.0,0.6,2.4,5
211880,320.0,0.6,2.4,5
16292,-195588.0,0.3,1.4,57
16330,38.0,0.4,1.7,34
16346.1,16.1,0.5,1.9,37
16376,29.9,0.4,1.7,34
212200,195824.0,0.6,2.4,5
212520,320.0,0.6,2.4,5
212840,320.0,0.6,2.4,5
213160,320.0,0.6,2.4,5
16748.2,-196411.8,0.5,1.9,37
16882,133.8,0.4,1.7,34
16913,31.0,0.3,1.4,57
213480,196567.0,0.6,2.4,5
17118.8,-196361.2,0.5,1.9,37
17204,85.2,0.4,1.7,34
17372,168.0,0.3,1.4,57
17461.7,89.7,0.5,1.9,37
17526,64.3,0.4,1.7,34
213800,196274.0,0.6,2.4,5
17855.9,-195944.1,0.5,1.9,37
17885,29.1,0.3,1.4,57
18170,285.0,0.4,1.7,34
18218.6,48.6,0.5,1.9,37
18492,273.4,0.4,1.7,34
18506,14.0,0.3,1.4,57
18557.6,51.6,0.5,1.9,37
18668,110.4,0.3,1.4,57
18814,146.0,0.4,1.7,34
18932.1,118.1,0.5,1.9,37
18965,32.9,0.3,1.4,57
19136,171.0,0.4,1.7,34
19318.4,182.4,0.5,1.9,37
19458,139.6,0.4,1.7,34
19478,20.0,0.3,1.4,57
19681.1,203.1,0.5,1.9,37
19780,98.9,0.4,1.7,34
20051.6,271.6,0.5,1.9,37
20099,47.4,0.3,1.4,57
20102,3.0,0.4,1.7,34
20261,159.0,0.3,1.4,57
20390.6,129.6,0.5,1.9,37
20424,33.4,0.4,1.7,34
20558,134.0,0.3,1.4,57
20733.6,175.6,0.5,1.9,37
20746,12.4,0.4,1.7,34
214120,193374.0,0.6,2.4,5
21071,-193049.0,0.3,1.4,57
21076.5,5.5,0.5,1.9,37
21390,313.5,0.4,1.7,34
21427.4,37.4,0.5,1.9,37
21692,264.6,0.3,1.4,57
21712,20.0,0.4,1.7,34
21809.7,97.7,0.5,1.9,37
21854,44.3,0.3,1.4,57
22034,180.0,0.4,1.7,34
22140.9,106.9,0.5,1.9,37
22151,10.1,0.3,1.4,57
22356,205.0,0.4,1.7,34
22499.6,143.6,0.5,1.9,37
22664,164.4,0.3,1.4,57
22678,14.0,0.4,1.7,34
22866.2,188.2,0.5,1.9,37
23000,133.8,0.4,1.7,34
23248.6,248.6,0.5,1.9,37
23285,36.4,0.3,1.4,57
23322,37.0,0.4,1.7,34
23447,125.0,0.3,1.4,57
23627,180.0,0.5,1.9,37
23644,17.0,0.4,1.7,34
23744,100.0,0.3,1.4,57
23966,222.0,0.4,1.7,34
24017.3,51.3,0.5,1.9,37
24257,239.7,0.3,1.4,57
24288,31.0,0.4,1.7,34
24364.2,76.2,0.5,1.9,37
24610,245.8,0.4,1.7,34
24707.1,97.1,0.5,1.9,37
24878,170.9,0.3,1.4,57
24932,54.0,0.4,1.7,34
25040,108.0,0.3,1.4,57
25097.4,57.4,0.5,1.9,37
25254,156.6,0.4,1.7,34
25337,83.0,0.3,1.4,57
25479.7,142.7,0.5,1.9,37
25576,96.3,0.4,1.7,34
25830.6,254.6,0.5,1.9,37
25850,19.4,0.3,1.4,57
25898,48.0,0.4,1.7,34
26189.3,291.3,0.5,1.9,37
26220,30.7,0.4,1.7,34
214440,188220.0,0.6,2.4,5
214760,320.0,0.6,2.4,5
26471,-188289.0,0.3,1.4,57
26552,81.0,0.5,1.9,37
26565,13.0,0.4,1.7,34
26633,68.0,0.3,1.4,57
26680,47.0,0.4,1.7,34
215080,188400.0,0.6,2.4,5
215400,320.0,0.6,2.4,5
26910.7,-188489.3,0.5,1.9,37
26930,19.3,0.3,1.4,57
27025,95.0,0.4,1.7,34
215720,188695.0,0.6,2.4,5
27241.8,-188478.2,0.5,1.9,37
27255,13.2,0.4,1.7,34
216040,188785.0,0.6,2.4,5
27443,-188597.0,0.3,1.4,57
27485,42.0,0.4,1.7,34
27588.7,103.7,0.5,1.9,37
27600,11.3,0.4,1.7,34
216360,188760.0,0.6,2.4,5
216680,320.0,0.6,2.4,5
217000,320.0,0.6,2.4,5
27963.2,-189036.8,0.5,1.9,37
28060,96.8,0.4,1.7,34
28064,4.0,0.3,1.4,57
28175,111.0,0.4,1.7,34
28226,51.0,0.3,1.4,57
28290,64.0,0.4,1.7,34
28302.2,12.2,0.5,1.9,37
28405,102.8,0.4,1.7,34
217320,188915.0,0.6,2.4,5
28523,-188797.0,0.3,1.4,57
28635,112.0,0.4,1.7,34
28668.8,33.8,0.5,1.9,37
28750,81.2,0.4,1.7,34
217640,188890.0,0.6,2.4,5
217960,320.0,0.6,2.4,5
29027.5,-188932.5,0.5,1.9,37
29036,8.5,0.3,1.4,57
29095,59.0,0.4,1.7,34
218280,189185.0,0.6,2.4,5
218600,320.0,0.6,2.4,5
29398.1,-189201.9,0.5,1.9,37
29440,41.9,0.4,1.7,34
218920,189480.0,0.6,2.4,5
29657,-189263.0,0.3,1.4,57
29670,13.0,0.4,1.7,34
219240,189570.0,0.6,2.4,5
29796.2,-189443.8,0.5,1.9,37
29808,11.8,0.4,1.7,34
29819,11.0,0.3,1.4,57
29877,58.0,0.4,1.7,34
219560,189683.0,0.6,2.4,5
219880,320.0,0.6,2.4,5
220200,320.0,0.6,2.4,5
30116,-190084.0,0.3,1.4,57
30147.1,31.1,0.5,1.9,37
30153,5.9,0.4,1.7,34
220520,190367.0,0.6,2.4,5
220840,320.0,0.6,2.4,5
221160,320.0,0.6,2.4,5
221480,320.0,0.6,2.4,5
221800,320.0,0.6,2.4,5
30545.2,-191254.8,0.5,1.9,37
30567,21.8,0.4,1.7,34
30629,62.0,0.3,1.4,57
30636,7.0,0.4,1.7,34
222120,191484.0,0.6,2.4,5
222440,320.0,0.6,2.4,5
222760,320.0,0.6,2.4,5
223080,320.0,0.6,2.4,5
30915.8,-192164.2,0.5,1.9,37
30981,65.2,0.4,1.7,34
223400,192419.0,0.6,2.4,5
223720,320.0,0.6,2.4,5
224040,320.0,0.6,2.4,5
31250,-192790.0,0.3,1.4,57
31257,7.0,0.4,1.7,34
224360,193103.0,0.6,2.4,5
224680,320.0,0.6,2.4,5
31412,-193268.0,0.3,1.4,57
31464,52.0,0.4,1.7,34
225000,193536.0,0.6,2.4,5
225320,320.0,0.6,2.4,5
31621.4,-193698.6,0.5,1.9,37
31671,49.6,0.4,1.7,34
31709,38.0,0.3,1.4,57
31740,31.0,0.4,1.7,34
225640,193900.0,0.6,2.4,5
31976.2,-193663.8,0.5,1.9,37
32062,85.8,0.4,1.7,34
32222,160.0,0.3,1.4,57
32223,1.0,0.4,1.7,34
32346.7,123.7,0.5,1.9,37
32384,37.3,0.4,1.7,34
225960,193576.0,0.6,2.4,5
32677.8,-193282.2,0.5,1.9,37
32706,28.2,0.4,1.7,34
32843,137.0,0.3,1.4,57
32867,24.0,0.4,1.7,34
33005,138.0,0.3,1.4,57
33028,23.0,0.4,1.7,34
33056.3,28.3,0.5,1.9,37
33189,132.7,0.4,1.7,34
33302,113.0,0.3,1.4,57
33350,48.0,0.4,1.7,34
33387.4,37.4,0.5,1.9,37
33511,123.6,0.4,1.7,34
226280,192769.0,0.6,2.4,5
33765.8,-192514.2,0.5,1.9,37
33815,49.2,0.3,1.4,57
33833,18.0,0.4,1.7,34
226600,192767.0,0.6,2.4,5
226920,320.0,0.6,2.4,5
34171.8,-192748.2,0.5,1.9,37
34316,144.2,0.4,1.7,34
34436,120.0,0.3,1.4,57
34477,41.0,0.4,1.7,34
34530.6,53.6,0.5,1.9,37
34598,67.4,0.3,1.4,57
34638,40.0,0.4,1.7,34
227240,192602.0,0.6,2.4,5
34889.3,-192350.7,0.5,1.9,37
34895,5.7,0.3,1.4,57
34960,65.0,0.4,1.7,34
227560,192600.0,0.6,2.4,5
35263.8,-192296.2,0.5,1.9,37
35282,18.2,0.4,1.7,34
35408,126.0,0.3,1.4,57
35443,35.0,0.4,1.7,34
227880,192437.0,0.6,2.4,5
35606.7,-192273.3,0.5,1.9,37
35765,158.3,0.4,1.7,34
228200,192435.0,0.6,2.4,5
35997,-192203.0,0.5,1.9,37
36029,32.0,0.3,1.4,57
36087,58.0,0.4,1.7,34
36191,104.0,0.3,1.4,57
36248,57.0,0.4,1.7,34
36367.5,119.5,0.5,1.9,37
36409,41.5,0.4,1.7,34
36488,79.0,0.3,1.4,57
36570,82.0,0.4,1.7,34
228520,191950.0,0.6,2.4,5
228840,320.0,0.6,2.4,5
229160,320.0,0.6,2.4,5
36746,-192414.0,0.5,1.9,37
36754,8.0,0.4,1.7,34
229480,192726.0,0.6,2.4,5
229800,320.0,0.6,2.4,5
230120,320.0,0.6,2.4,5
230440,320.0,0.6,2.4,5
230760,320.0,0.6,2.4,5
37001,-193759.0,0.3,1.4,57
37030,29.0,0.4,1.7,34
231080,194050.0,0.6,2.4,5
231400,320.0,0.6,2.4,5
37136.2,-194263.8,0.5,1.9,37
37168,31.8,0.4,1.7,34
231720,194552.0,0.6,2.4,5
232040,320.0,0.6,2.4,5
232360,320.0,0.6,2.4,5
232680,320.0,0.6,2.4,5
233000,320.0,0.6,2.4,5
233320,320.0,0.6,2.4,5
233640,320.0,0.6,2.4,5
37518.6,-196121.4,0.5,1.9,37
37536,17.4,0.4,1.7,34
233960,196424.0,0.6,2.4,5
37622,-196338.0,0.3,1.4,57
37628,6.0,0.4,1.7,34
234280,196652.0,0.6,2.4,5
234600,320.0,0.6,2.4,5
234920,320.0,0.6,2.4,5
37784,-197136.0,0.3,1.4,57
37812,28.0,0.4,1.7,34
235240,197428.0,0.6,2.4,5
235560,320.0,0.6,2.4,5
37920.7,-197639.3,0.5,1.9,37
37950,29.3,0.4,1.7,34
38081,131.0,0.3,1.4,57
38272,191.0,0.4,1.7,34
38310.9,38.9,0.5,1.9,37
38594,283.1,0.3,1.4,57
38657.8,63.8,0.5,1.9,37
38916,258.2,0.4,1.7,34
39020.5,104.5,0.5,1.9,37
39215,194.5,0.3,1.4,57
39238,23.0,0.4,1.7,34
39377,139.0,0.3,1.4,57
39406.8,29.8,0.5,1.9,37
39560,153.2,0.4,1.7,34
39674,114.0,0.3,1.4,57
39789.2,115.2,0.5,1.9,37
39882,92.8,0.4,1.7,34
40140,258.0,0.5,1.9,37
40187,47.0,0.3,1.4,57
40204,17.0,0.4,1.7,34
40471.2,267.2,0.5,1.9,37
40526,54.8,0.4,1.7,34
40808,282.0,0.3,1.4,57
40825.9,17.9,0.5,1.9,37
40848,22.1,0.4,1.7,34
40970,122.0,0.3,1.4,57
41170,200.0,0.4,1.7,34
41204.4,34.4,0.5,1.9,37
41267,62.6,0.3,1.4,57
41492,225.0,0.4,1.7,34
41539.4,47.4,0.5,1.9,37
41780,240.6,0.3,1.4,57
41814,34.0,0.4,1.7,34
41878.5,64.5,0.5,1.9,37
42136,257.5,0.4,1.7,34
42252.9,116.9,0.5,1.9,37
42401,148.1,0.3,1.4,57
42458,57.0,0.4,1.7,34
42563,105.0,0.3,1.4,57
42592,29.0,0.5,1.9,37
42780,188.0,0.4,1.7,34
42860,80.0,0.3,1.4,57
42946.7,86.7,0.5,1.9,37
43102,155.3,0.4,1.7,34
43293.6,191.6,0.5,1.9,37
43373,79.4,0.3,1.4,57
43424,51.0,0.4,1.7,34
43668.1,244.1,0.5,1.9,37
43746,77.9,0.4,1.7,34
43994,248.0,0.3,1.4,57
44019,25.0,0.5,1.9,37
44068,49.0,0.4,1.7,34
44156,88.0,0.3,1.4,57
44390,234.0,0.4,1.7,34
44425,35.0,0.5,1.9,37
44453,28.0,0.3,1.4,57
44712,259.0,0.4,1.7,34
44827.1,115.1,0.5,1.9,37
44966,138.9,0.3,1.4,57
45034,68.0,0.4,1.7,34
45197.6,163.6,0.5,1.9,37
45356,158.4,0.4,1.7,34
45583.9,227.9,0.5,1.9,37
45587,3.1,0.3,1.4,57
45678,91.0,0.4,1.7,34
45749,71.0,0.3,1.4,57
45938.7,189.7,0.5,1.9,37
46000,61.3,0.4,1.7,34
46046,46.0,0.3,1.4,57
46321.1,275.1,0.5,1.9,37
46559,237.9,0.3,1.4,57
46644,85.0,0.4,1.7,34
46671.9,27.9,0.5,1.9,37
46966,294.1,0.4,1.7,34
47007,41.0,0.5,1.9,37
47180,173.0,0.3,1.4,57
47288,108.0,0.4,1.7,34
47342,54.0,0.3,1.4,57
47409.1,67.1,0.5,1.9,37
47610,200.9,0.4,1.7,34
47639,29.0,0.3,1.4,57
47725,86.0,0.4,1.7,34
47815.1,90.1,0.5,1.9,37
47840,24.9,0.4,1.7,34
235880,188040.0,0.6,2.4,5
236200,320.0,0.6,2.4,5
48152,-188048.0,0.3,1.4,57
48169.9,17.9,0.5,1.9,37
48185,15.1,0.4,1.7,34
236520,188335.0,0.6,2.4,5
236840,320.0,0.6,2.4,5
237160,320.0,0.6,2.4,5
48564.1,-188595.9,0.5,1.9,37
48645,80.9,0.4,1.7,34
237480,188835.0,0.6,2.4,5
48773,-188707.0,0.3,1.4,57
48875,102.0,0.4,1.7,34
48934.6,59.6,0.5,1.9,37
48990,55.4,0.4,1.7,34
237800,188810.0,0.6,2.4,5
238120,320.0,0.6,2.4,5
49232,-188888.0,0.3,1.4,57
49328.8,96.8,0.5,1.9,37
49335,6.2,0.4,1.7,34
238440,189105.0,0.6,2.4,5
238760,320.0,0.6,2.4,5
239080,320.0,0.6,2.4,5
49687.6,-189392.4,0.5,1.9,37
49745,57.4,0.3,1.4,57
49795,50.0,0.4,1.7,34
239400,189605.0,0.6,2.4,5
239720,320.0,0.6,2.4,5
50034.5,-189685.5,0.5,1.9,37
50140,105.5,0.4,1.7,34
240040,189900.0,0.6,2.4,5
50366,-189674.0,0.3,1.4,57
50370,4.0,0.4,1.7,34
50408.9,38.9,0.5,1.9,37
50485,76.1,0.4,1.7,34
50528,43.0,0.3,1.4,57
50600,72.0,0.4,1.7,34
240360,189760.0,0.6,2.4,5
50751.9,-189608.1,0.5,1.9,37
50825,73.1,0.3,1.4,57
50830,5.0,0.4,1.7,34
240680,189850.0,0.6,2.4,5
241000,320.0,0.6,2.4,5
51102.7,-189897.3,0.5,1.9,37
51129,26.3,0.4,1.7,34
241320,190191.0,0.6,2.4,5
241640,320.0,0.6,2.4,5
241960,320.0,0.6,2.4,5
51338,-190622.0,0.3,1.4,57
51405,67.0,0.4,1.7,34
51449.6,44.6,0.5,1.9,37
51474,24.4,0.4,1.7,34
242280,190806.0,0.6,2.4,5
242600,320.0,0.6,2.4,5
242920,320.0,0.6,2.4,5
243240,320.0,0.6,2.4,5
51788.6,-191451.4,0.5,1.9,37
51819,30.4,0.4,1.7,34
243560,191741.0,0.6,2.4,5
243880,320.0,0.6,2.4,5
51959,-191921.0,0.3,1.4,57
52026,67.0,0.4,1.7,34
244200,192174.0,0.6,2.4,5
52121,-192079.0,0.3,1.4,57
52135.5,14.5,0.5,1.9,37
52164,28.5,0.4,1.7,34
244520,192356.0,0.6,2.4,5
244840,320.0,0.6,2.4,5
245160,320.0,0.6,2.4,5
52418,-192742.0,0.3,1.4,57
52440,22.0,0.4,1.7,34
245480,193040.0,0.6,2.4,5
52529.7,-192950.3,0.5,1.9,37
52578,48.3,0.4,1.7,34
245800,193222.0,0.6,2.4,5
246120,320.0,0.6,2.4,5
246440,320.0,0.6,2.4,5
246760,320.0,0.6,2.4,5
52892.4,-193867.6,0.5,1.9,37
52923,30.6,0.4,1.7,34
52931,8.0,0.3,1.4,57
52992,61.0,0.4,1.7,34
247080,194088.0,0.6,2.4,5
247400,320.0,0.6,2.4,5
53247.2,-194152.8,0.5,1.9,37
53291,43.8,0.4,1.7,34
247720,194429.0,0.6,2.4,5
53552,-194168.0,0.3,1.4,57
53613,61.0,0.4,1.7,34
53625.6,12.6,0.5,1.9,37
53714,88.4,0.3,1.4,57
53774,60.0,0.4,1.7,34
248040,194266.0,0.6,2.4,5
53996.2,-194043.8,0.5,1.9,37
54011,14.8,0.3,1.4,57
54096,85.0,0.4,1.7,34
248360,194264.0,0.6,2.4,5
54394.3,-193965.7,0.5,1.9,37
54418,23.7,0.4,1.7,34
54524,106.0,0.3,1.4,57
54579,55.0,0.4,1.7,34
248680,194101.0,0.6,2.4,5
54772.7,-193907.3,0.5,1.9,37
54901,128.3,0.4,1.7,34
249000,194099.0,0.6,2.4,5
55145,-193855.0,0.3,1.4,57
55170.9,25.9,0.5,1.9,37
55223,52.1,0.4,1.7,34
55307,84.0,0.3,1.4,57
55384,77.0,0.4,1.7,34
249320,193936.0,0.6,2.4,5
55569,-193751.0,0.5,1.9,37
55604,35.0,0.3,1.4,57
55706,102.0,0.4,1.7,34
249640,193934.0,0.6,2.4,5
55904.1,-193735.9,0.5,1.9,37
56028,123.9,0.4,1.7,34
56117,89.0,0.3,1.4,57
56189,72.0,0.4,1.7,34
56262.8,73.8,0.5,1.9,37
56350,87.2,0.4,1.7,34
249960,193610.0,0.6,2.4,5
56609.7,-193350.3,0.5,1.9,37
56672,62.3,0.4,1.7,34
56738,66.0,0.3,1.4,57
56833,95.0,0.4,1.7,34
56900,67.0,0.3,1.4,57
56992.1,92.1,0.5,1.9,37
56994,1.9,0.4,1.7,34
250280,193286.0,0.6,2.4,5
57197,-193083.0,0.3,1.4,57
57316,119.0,0.4,1.7,34
57346.9,30.9,0.5,1.9,37
57477,130.1,0.4,1.7,34
250600,193123.0,0.6,2.4,5
57710,-192890.0,0.3,1.4,57
57737.1,27.1,0.5,1.9,37
57799,61.9,0.4,1.7,34
250920,193121.0,0.6,2.4,5
251240,320.0,0.6,2.4,5
251560,320.0,0.6,2.4,5
58084,-193476.0,0.5,1.9,37
58098,14.0,0.4,1.7,34
251880,193782.0,0.6,2.4,5
252200,320.0,0.6,2.4,5
252520,320.0,0.6,2.4,5
252840,320.0,0.6,2.4,5
253160,320.0,0.6,2.4,5
58331,-194829.0,0.3,1.4,57
