TOA,Delta TOA,PW,power,angle
34260,69,0.4,1.7,56
34425,165,0.5,1.8,40
34488,63,0.3,1.4,57
34620,132,0.6,2.3,46
34680,60,0.5,1.8,40
34690,10,0.4,1.7,56
34850,160,0.6,2.3,46
34935,85,0.5,1.8,40
35001,66,0.3,1.4,57
35120,119,0.4,1.7,56
35190,70,0.5,1.8,40
35445,255,0.5,1.8,40
35540,95,0.6,2.3,46
35550,10,0.4,1.7,56
35622,72,0.3,1.4,57
35700,78,0.5,1.8,40
35770,70,0.6,2.3,46
35784,14,0.3,1.4,57
35955,171,0.5,1.8,40
35980,25,0.4,1.7,56
36081,101,0.3,1.4,57
36210,129,0.5,1.8,40
36410,200,0.4,1.7,56
36460,50,0.6,2.3,46
36465,5,0.5,1.8,40
36594,129,0.3,1.4,57
36690,96,0.6,2.3,46
36720,30,0.5,1.8,40
36840,120,0.4,1.7,56
36975,135,0.5,1.8,40
37215,240,0.3,1.4,57
37230,15,0.5,1.8,40
37270,40,0.4,1.7,56
37377,107,0.3,1.4,57
37380,3,0.6,2.3,46
37485,105,0.5,1.8,40
37610,125,0.6,2.3,46
37674,64,0.3,1.4,57
37700,26,0.4,1.7,56
37740,40,0.5,1.8,40
37995,255,0.5,1.8,40
38130,135,0.4,1.7,56
38187,57,0.3,1.4,57
38250,63,0.5,1.8,40
38300,50,0.6,2.3,46
38505,205,0.5,1.8,40
38530,25,0.6,2.3,46
38560,30,0.4,1.7,56
38760,200,0.5,1.8,40
38808,48,0.3,1.4,57
39015,207,0.5,1.8,40
38990,-25,0.4,1.7,56
39220,230,0.6,2.3,46
39267,47,0.3,1.4,57
39270,3,0.5,1.8,40
39420,150,0.4,1.7,56
39450,30,0.6,2.3,46
39525,75,0.5,1.8,40
39780,255,0.5,1.8,40
39850,70,0.4,1.7,56
40035,185,0.5,1.8,40
40140,105,0.6,2.3,46
40280,140,0.4,1.7,56
40290,10,0.5,1.8,40
40370,80,0.6,2.3,46
40401,31,0.3,1.4,57
40545,144,0.5,1.8,40
40563,18,0.3,1.4,57
40710,147,0.4,1.7,56
40800,90,0.5,1.8,40
40860,60,0.3,1.4,57
41055,195,0.5,1.8,40
41060,5,0.6,2.3,46
41140,80,0.4,1.7,56
41290,150,0.6,2.3,46
41310,20,0.5,1.8,40
41373,63,0.3,1.4,57
41565,192,0.5,1.8,40
41570,5,0.4,1.7,56
41820,250,0.5,1.8,40
41980,160,0.6,2.3,46
41994,14,0.3,1.4,57
42000,6,0.4,1.7,56
42075,75,0.5,1.8,40
42156,81,0.3,1.4,57
42210,54,0.6,2.3,46
42330,120,0.5,1.8,40
42430,100,0.4,1.7,56
42453,23,0.3,1.4,57
42585,132,0.5,1.8,40
42840,255,0.5,1.8,40
42860,20,0.4,1.7,56
42900,40,0.6,2.3,46
42966,66,0.3,1.4,57
43095,129,0.5,1.8,40
43130,35,0.6,2.3,46
43290,160,0.4,1.7,56
43350,60,0.5,1.8,40
43587,237,0.3,1.4,57
43605,18,0.5,1.8,40
43720,115,0.4,1.7,56
43749,29,0.3,1.4,57
43820,71,0.6,2.3,46
43860,40,0.5,1.8,40
44046,186,0.3,1.4,57
44050,4,0.6,2.3,46
44115,65,0.5,1.8,40
44150,35,0.4,1.7,56
44370,220,0.5,1.8,40
44559,189,0.3,1.4,57
44580,21,0.4,1.7,56
44625,45,0.5,1.8,40
44740,115,0.6,2.3,46
44880,140,0.5,1.8,40
44970,90,0.6,2.3,46
45010,40,0.4,1.7,56
45135,125,0.5,1.8,40
45180,45,0.3,1.4,57
45390,210,0.5,1.8,40
45440,50,0.4,1.7,56
45639,199,0.3,1.4,57
45645,6,0.5,1.8,40
45660,15,0.6,2.3,46
45870,210,0.4,1.7,56
45890,20,0.6,2.3,46
45900,10,0.5,1.8,40
46152,252,0.3,1.4,57
46155,3,0.5,1.8,40
46300,145,0.4,1.7,56
46410,110,0.5,1.8,40
46580,170,0.6,2.3,46
46665,85,0.5,1.8,40
46730,65,0.4,1.7,56
46773,43,0.3,1.4,57
46810,37,0.6,2.3,46
46920,110,0.5,1.8,40
46935,15,0.3,1.4,57
47160,225,0.4,1.7,56
47175,15,0.5,1.8,40
47232,57,0.3,1.4,57
47430,198,0.5,1.8,40
47500,70,0.6,2.3,46
47590,90,0.4,1.7,56
47685,95,0.5,1.8,40
47730,45,0.6,2.3,46
47745,15,0.3,1.4,57
47940,195,0.5,1.8,40
48020,80,0.4,1.7,56
48195,175,0.5,1.8,40
48366,171,0.3,1.4,57
48420,54,0.6,2.3,46
48450,30,0.5,1.8,40
48528,78,0.3,1.4,57
48650,122,0.6,2.3,46
48705,55,0.5,1.8,40
48825,120,0.3,1.4,57
48880,55,0.4,1.7,56
48960,80,0.5,1.8,40
49215,255,0.5,1.8,40
49310,95,0.4,1.7,56
49338,28,0.3,1.4,57
49340,2,0.6,2.3,46
49470,130,0.5,1.8,40
49570,100,0.6,2.3,46
49725,155,0.5,1.8,40
49740,15,0.4,1.7,56
49959,219,0.3,1.4,57
49980,21,0.5,1.8,40
50121,141,0.3,1.4,57
50170,49,0.4,1.7,56
50235,65,0.5,1.8,40
50260,25,0.6,2.3,46
50418,158,0.3,1.4,57
50490,72,0.5,1.8,40
50600,110,0.4,1.7,56
50745,145,0.5,1.8,40
50931,186,0.3,1.4,57
51000,69,0.5,1.8,40
51030,30,0.4,1.7,56
51180,150,0.6,2.3,46
51255,75,0.5,1.8,40
51410,155,0.6,2.3,46
51460,50,0.4,1.7,56
51510,50,0.5,1.8,40
51552,42,0.3,1.4,57
51765,213,0.5,1.8,40
51890,125,0.4,1.7,56
52011,121,0.3,1.4,57
52020,9,0.5,1.8,40
52100,80,0.6,2.3,46
52275,175,0.5,1.8,40
52320,45,0.4,1.7,56
52330,10,0.6,2.3,46
52524,194,0.3,1.4,57
52530,6,0.5,1.8,40
52750,220,0.4,1.7,56
52785,35,0.5,1.8,40
53020,235,0.6,2.3,46
53040,20,0.5,1.8,40
53145,105,0.3,1.4,57
53180,35,0.4,1.7,56
53250,70,0.6,2.3,46
53295,45,0.5,1.8,40
53307,12,0.3,1.4,57
53550,243,0.5,1.8,40
53604,54,0.3,1.4,57
53610,6,0.4,1.7,56
53805,195,0.5,1.8,40
53940,135,0.6,2.3,46
54040,100,0.4,1.7,56
54060,20,0.5,1.8,40
54117,57,0.3,1.4,57
54170,53,0.6,2.3,46
54315,145,0.5,1.8,40
54470,155,0.4,1.7,56
54570,100,0.5,1.8,40
54738,168,0.3,1.4,57
54825,87,0.5,1.8,40
54860,35,0.6,2.3,46
54900,40,0.4,1.7,56
55080,180,0.5,1.8,40
55090,10,0.6,2.3,46
55197,107,0.3,1.4,57
55330,133,0.4,1.7,56
55335,5,0.5,1.8,40
55590,255,0.5,1.8,40
55710,120,0.3,1.4,57
55760,50,0.4,1.7,56
55780,20,0.6,2.3,46
55845,65,0.5,1.8,40
56010,165,0.6,2.3,46
56100,90,0.5,1.8,40
56190,90,0.4,1.7,56
56331,141,0.3,1.4,57
56355,24,0.5,1.8,40
56493,138,0.3,1.4,57
56610,117,0.5,1.8,40
56620,10,0.4,1.7,56
56700,80,0.6,2.3,46
56790,90,0.3,1.4,57
56865,75,0.5,1.8,40
56930,65,0.6,2.3,46
57050,120,0.4,1.7,56
57120,70,0.5,1.8,40
57303,183,0.3,1.4,57
57375,72,0.5,1.8,40
57480,105,0.4,1.7,56
57620,140,0.6,2.3,46
57630,10,0.5,1.8,40
57850,220,0.6,2.3,46
57885,35,0.5,1.8,40
57910,25,0.4,1.7,56
57924,14,0.3,1.4,57
58140,216,0.5,1.8,40
58340,200,0.4,1.7,56
58383,43,0.3,1.4,57
58395,12,0.5,1.8,40
58540,145,0.6,2.3,46
58650,110,0.5,1.8,40
58770,120,0.4,1.7,56
58896,126,0.3,1.4,57
58905,9,0.5,1.8,40
59160,255,0.5,1.8,40
59200,40,0.4,1.7,56
59415,215,0.5,1.8,40
59460,45,0.6,2.3,46
59517,57,0.3,1.4,57
59630,113,0.4,1.7,56
59670,40,0.5,1.8,40
59679,9,0.3,1.4,57
59690,11,0.6,2.3,46
59925,235,0.5,1.8,40
59976,51,0.3,1.4,57
60060,84,0.4,1.7,56
60180,120,0.5,1.8,40
60380,200,0.6,2.3,46
60435,55,0.5,1.8,40
60489,54,0.3,1.4,57
60490,1,0.4,1.7,56
60610,120,0.6,2.3,46
60690,80,0.5,1.8,40
60920,230,0.4,1.7,56
60945,25,0.5,1.8,40
61110,165,0.3,1.4,57
61200,90,0.5,1.8,40
61272,72,0.3,1.4,57
61300,28,0.6,2.3,46
61350,50,0.4,1.7,56
61455,105,0.5,1.8,40
61530,75,0.6,2.3,46
61569,39,0.3,1.4,57
61710,141,0.5,1.8,40
61780,70,0.4,1.7,56
61965,185,0.5,1.8,40
62082,117,0.3,1.4,57
62210,128,0.4,1.7,56
62220,10,0.5,1.8,40
62475,255,0.5,1.8,40
62640,165,0.4,1.7,56
62703,63,0.3,1.4,57
62730,27,0.5,1.8,40
62865,135,0.3,1.4,57
62985,120,0.5,1.8,40
63070,85,0.4,1.7,56
63140,70,0.6,2.3,46
63162,22,0.3,1.4,57
63240,78,0.5,1.8,40
63370,130,0.6,2.3,46
63495,125,0.5,1.8,40
63500,5,0.4,1.7,56
63675,175,0.3,1.4,57
63750,75,0.5,1.8,40
63930,180,0.4,1.7,56
64005,75,0.5,1.8,40
64060,55,0.6,2.3,46
64260,200,0.5,1.8,40
64290,30,0.6,2.3,46
64296,6,0.3,1.4,57
64360,64,0.4,1.7,56
64458,98,0.3,1.4,57
64515,57,0.5,1.8,40
64755,240,0.3,1.4,57
64770,15,0.5,1.8,40
64790,20,0.4,1.7,56
64980,190,0.6,2.3,46
65025,45,0.5,1.8,40
65210,185,0.6,2.3,46
65220,10,0.4,1.7,56
65268,48,0.3,1.4,57
65280,12,0.5,1.8,40
65535,255,0.5,1.8,40
65650,115,0.4,1.7,56
65790,140,0.5,1.8,40
65889,99,0.3,1.4,57
65900,11,0.6,2.3,46
66045,145,0.5,1.8,40
66051,6,0.3,1.4,57
66080,29,0.4,1.7,56
66130,50,0.6,2.3,46
66300,170,0.5,1.8,40
66348,48,0.3,1.4,57
66510,162,0.4,1.7,56
66555,45,0.5,1.8,40
66810,255,0.5,1.8,40
66820,10,0.6,2.3,46
66861,41,0.3,1.4,57
66940,79,0.4,1.7,56
67050,110,0.6,2.3,46
67065,15,0.5,1.8,40
67320,255,0.5,1.8,40
67370,50,0.4,1.7,56
67482,112,0.3,1.4,57
67575,93,0.5,1.8,40
67644,69,0.3,1.4,57
67740,96,0.6,2.3,46
67800,60,0.4,1.7,56
67830,30,0.5,1.8,40
67941,111,0.3,1.4,57
67970,29,0.6,2.3,46
68085,115,0.5,1.8,40
68230,145,0.4,1.7,56
68340,110,0.5,1.8,40
68454,114,0.3,1.4,57
68595,141,0.5,1.8,40
68660,65,0.4,1.7,56
68850,190,0.5,1.8,40
68890,40,0.6,2.3,46
69075,185,0.3,1.4,57
69090,15,0.4,1.7,56
69105,15,0.5,1.8,40
69237,132,0.3,1.4,57
69360,123,0.5,1.8,40
69520,160,0.4,1.7,56
69534,14,0.3,1.4,57
69580,46,0.6,2.3,46
69615,35,0.5,1.8,40
69810,195,0.6,2.3,46
69870,60,0.5,1.8,40
69950,80,0.4,1.7,56
70047,97,0.3,1.4,57
70125,78,0.5,1.8,40
70380,255,0.5,1.8,40
70500,120,0.6,2.3,46
70635,135,0.5,1.8,40
70668,33,0.3,1.4,57
70730,62,0.6,2.3,46
70810,80,0.4,1.7,56
70830,20,0.3,1.4,57
70890,60,0.5,1.8,40
71127,237,0.3,1.4,57
71145,18,0.5,1.8,40
71240,95,0.4,1.7,56
71400,160,0.5,1.8,40
71420,20,0.6,2.3,46
71640,220,0.3,1.4,57
71650,10,0.6,2.3,46
71655,5,0.5,1.8,40
71670,15,0.4,1.7,56
71910,240,0.5,1.8,40
72100,190,0.4,1.7,56
72165,65,0.5,1.8,40
72261,96,0.3,1.4,57
72340,79,0.6,2.3,46
72420,80,0.5,1.8,40
72423,3,0.3,1.4,57
72530,107,0.4,1.7,56
72570,40,0.6,2.3,46
72675,105,0.5,1.8,40
72720,45,0.3,1.4,57
72930,210,0.5,1.8,40
72960,30,0.4,1.7,56
73185,225,0.5,1.8,40
73233,48,0.3,1.4,57
73260,27,0.6,2.3,46
73390,130,0.4,1.7,56
73440,50,0.5,1.8,40
73490,50,0.6,2.3,46
73695,205,0.5,1.8,40
73820,125,0.4,1.7,56
73854,34,0.3,1.4,57
73950,96,0.5,1.8,40
74016,66,0.3,1.4,57
74180,164,0.6,2.3,46
74205,25,0.5,1.8,40
74250,45,0.4,1.7,56
74313,63,0.3,1.4,57
74410,97,0.6,2.3,46
74460,50,0.5,1.8,40
74680,220,0.4,1.7,56
74715,35,0.5,1.8,40
74826,111,0.3,1.4,57
74970,144,0.5,1.8,40
75100,130,0.6,2.3,46
75110,10,0.4,1.7,56
75225,115,0.5,1.8,40
75330,105,0.6,2.3,46
75447,117,0.3,1.4,57
75480,33,0.5,1.8,40
75540,60,0.4,1.7,56
75609,69,0.3,1.4,57
75735,126,0.5,1.8,40
75906,171,0.3,1.4,57
75970,64,0.4,1.7,56
75990,20,0.5,1.8,40
76020,30,0.6,2.3,46
76245,225,0.5,1.8,40
76250,5,0.6,2.3,46
76400,150,0.4,1.7,56
76419,19,0.3,1.4,57
76500,81,0.5,1.8,40
76755,255,0.5,1.8,40
76830,75,0.4,1.7,56
76940,110,0.6,2.3,46
77010,70,0.5,1.8,40
77040,30,0.3,1.4,57
77170,130,0.6,2.3,46
77202,32,0.3,1.4,57
77260,58,0.4,1.7,56
77265,5,0.5,1.8,40
77499,234,0.3,1.4,57
77520,21,0.5,1.8,40
77690,170,0.4,1.7,56
77775,85,0.5,1.8,40
77860,85,0.6,2.3,46
78012,152,0.3,1.4,57
78030,18,0.5,1.8,40
78090,60,0.6,2.3,46
78120,30,0.4,1.7,56
78285,165,0.5,1.8,40
78540,255,0.5,1.8,40
78550,10,0.4,1.7,56
78633,83,0.3,1.4,57
78780,147,0.6,2.3,46
78795,15,0.5,1.8,40
78980,185,0.4,1.7,56
79010,30,0.6,2.3,46
79050,40,0.5,1.8,40
79092,42,0.3,1.4,57
79305,213,0.5,1.8,40
79410,105,0.4,1.7,56
79560,150,0.5,1.8,40
79605,45,0.3,1.4,57
79700,95,0.6,2.3,46
79815,115,0.5,1.8,40
79840,25,0.4,1.7,56
79930,90,0.6,2.3,46
80070,140,0.5,1.8,40
80226,156,0.3,1.4,57
80270,44,0.4,1.7,56
80325,55,0.5,1.8,40
80388,63,0.3,1.4,57
80580,192,0.5,1.8,40
80620,40,0.6,2.3,46
80685,65,0.3,1.4,57
80700,15,0.4,1.7,56
80835,135,0.5,1.8,40
80850,15,0.6,2.3,46
81090,240,0.5,1.8,40
81130,40,0.4,1.7,56
81198,68,0.3,1.4,57
81345,147,0.5,1.8,40
81540,195,0.6,2.3,46
81560,20,0.4,1.7,56
81600,40,0.5,1.8,40
81770,170,0.6,2.3,46
81819,49,0.3,1.4,57
81855,36,0.5,1.8,40
81981,126,0.3,1.4,57
81990,9,0.4,1.7,56
82110,120,0.5,1.8,40
82278,168,0.3,1.4,57
82365,87,0.5,1.8,40
82420,55,0.4,1.7,56
82460,40,0.6,2.3,46
82620,160,0.5,1.8,40
82690,70,0.6,2.3,46
82791,101,0.3,1.4,57
82850,59,0.4,1.7,56
82875,25,0.5,1.8,40
83130,255,0.5,1.8,40
83280,150,0.4,1.7,56
83380,100,0.6,2.3,46
83385,5,0.5,1.8,40
83412,27,0.3,1.4,57
83640,228,0.5,1.8,40
83610,-30,0.6,2.3,46
83710,100,0.4,1.7,56
83871,161,0.3,1.4,57
83895,24,0.5,1.8,40
84140,245,0.4,1.7,56
84150,10,0.5,1.8,40
84300,150,0.6,2.3,46
84384,84,0.3,1.4,57
84405,21,0.5,1.8,40
84530,125,0.6,2.3,46
84570,40,0.4,1.7,56
84660,90,0.5,1.8,40
84915,255,0.5,1.8,40
85000,85,0.4,1.7,56
85005,5,0.3,1.4,57
85170,165,0.5,1.8,40
85220,50,0.6,2.3,46
85425,205,0.5,1.8,40
85430,5,0.4,1.7,56
85450,20,0.6,2.3,46
85464,14,0.3,1.4,57
85680,216,0.5,1.8,40
85860,180,0.4,1.7,56
85935,75,0.5,1.8,40
85977,42,0.3,1.4,57
86140,163,0.6,2.3,46
86190,50,0.5,1.8,40
86290,100,0.4,1.7,56
86370,80,0.6,2.3,46
86445,75,0.5,1.8,40
86598,153,0.3,1.4,57
86700,102,0.5,1.8,40
86720,20,0.4,1.7,56
86760,40,0.3,1.4,57
86955,195,0.5,1.8,40
87057,102,0.3,1.4,57
87060,3,0.6,2.3,46
87150,90,0.4,1.7,56
87210,60,0.5,1.8,40
87290,80,0.6,2.3,46
87465,175,0.5,1.8,40
87570,105,0.3,1.4,57
87580,10,0.4,1.7,56
87720,140,0.5,1.8,40
87975,255,0.5,1.8,40
87980,5,0.6,2.3,46
88010,30,0.4,1.7,56
88191,181,0.3,1.4,57
88210,19,0.6,2.3,46
88230,20,0.5,1.8,40
88353,123,0.3,1.4,57
88440,87,0.4,1.7,56
88485,45,0.5,1.8,40
88650,165,0.3,1.4,57
88740,90,0.5,1.8,40
88870,130,0.4,1.7,56
88900,30,0.6,2.3,46
88995,95,0.5,1.8,40
89130,135,0.6,2.3,46
89163,33,0.3,1.4,57
89250,87,0.5,1.8,40
89300,50,0.4,1.7,56
89505,205,0.5,1.8,40
89730,225,0.4,1.7,56
89760,30,0.5,1.8,40
89784,24,0.3,1.4,57
89820,36,0.6,2.3,46
89946,126,0.3,1.4,57
90015,69,0.5,1.8,40
90050,35,0.6,2.3,46
90160,110,0.4,1.7,56
90243,83,0.3,1.4,57
90270,27,0.5,1.8,40
90525,255,0.5,1.8,40
90590,65,0.4,1.7,56
90740,150,0.6,2.3,46
90756,16,0.3,1.4,57
90780,24,0.5,1.8,40
90970,190,0.6,2.3,46
91020,50,0.4,1.7,56
91035,15,0.5,1.8,40
91290,255,0.5,1.8,40
91377,87,0.3,1.4,57
91450,73,0.4,1.7,56
91539,89,0.3,1.4,57
91545,6,0.5,1.8,40
91660,115,0.6,2.3,46
91800,140,0.5,1.8,40
91836,36,0.3,1.4,57
91880,44,0.4,1.7,56
91890,10,0.6,2.3,46
92055,165,0.5,1.8,40
92310,255,0.5,1.8,40
92349,39,0.3,1.4,57
92565,216,0.5,1.8,40
92580,15,0.6,2.3,46
92740,160,0.4,1.7,56
92810,70,0.6,2.3,46
92820,10,0.5,1.8,40
92970,150,0.3,1.4,57
93075,105,0.5,1.8,40
93132,57,0.3,1.4,57
93170,38,0.4,1.7,56
93330,160,0.5,1.8,40
93429,99,0.3,1.4,57
93500,71,0.6,2.3,46
93585,85,0.5,1.8,40
93600,15,0.4,1.7,56
93730,130,0.6,2.3,46
93840,110,0.5,1.8,40
93942,102,0.3,1.4,57
94030,88,0.4,1.7,56
94095,65,0.5,1.8,40
94350,255,0.5,1.8,40
94420,70,0.6,2.3,46
94460,40,0.4,1.7,56
94563,103,0.3,1.4,57
94605,42,0.5,1.8,40
94650,45,0.6,2.3,46
94725,75,0.3,1.4,57
94860,135,0.5,1.8,40
94890,30,0.4,1.7,56
95022,132,0.3,1.4,57
95115,93,0.5,1.8,40
95320,205,0.4,1.7,56
95340,20,0.6,2.3,46
95370,30,0.5,1.8,40
95535,165,0.3,1.4,57
95570,35,0.6,2.3,46
95625,55,0.5,1.8,40
95750,125,0.4,1.7,56
95880,130,0.5,1.8,40
96135,255,0.5,1.8,40
96156,21,0.3,1.4,57
96180,24,0.4,1.7,56
58,0,0.3,1.4,57
130,72,0.5,1.8,40
230,100,0.6,2.3,46
350,120,0.4,1.7,56
355,5,0.3,1.4,57
385,30,0.5,1.8,40
640,255,0.5,1.8,40
780,140,0.4,1.7,56
868,88,0.3,1.4,57
895,27,0.5,1.8,40
920,25,0.6,2.3,46
1150,230,0.5,1.8,40
1210,60,0.4,1.7,56
1405,195,0.5,1.8,40
1489,84,0.3,1.4,57
1640,151,0.4,1.7,56
1651,11,0.3,1.4,57
1660,9,0.5,1.8,40
1840,180,0.6,2.3,46
1915,75,0.5,1.8,40
1948,33,0.3,1.4,57
2070,122,0.4,1.7,56
2170,100,0.5,1.8,40
2425,255,0.5,1.8,40
2461,36,0.3,1.4,57
2500,39,0.4,1.7,56
2680,180,0.5,1.8,40
2760,80,0.6,2.3,46
2930,170,0.4,1.7,56
2935,5,0.5,1.8,40
2990,55,0.6,2.3,46
3082,92,0.3,1.4,57
3190,108,0.5,1.8,40
3244,54,0.3,1.4,57
3360,116,0.4,1.7,56
3445,85,0.5,1.8,40
3541,96,0.3,1.4,57
3680,139,0.6,2.3,46
3700,20,0.5,1.8,40
3790,90,0.4,1.7,56
3910,120,0.6,2.3,46
3955,45,0.5,1.8,40
4054,99,0.3,1.4,57
4210,156,0.5,1.8,40
4220,10,0.4,1.7,56
4465,245,0.5,1.8,40
4600,135,0.6,2.3,46
4650,50,0.4,1.7,56
4675,25,0.3,1.4,57
4720,45,0.5,1.8,40
4830,110,0.6,2.3,46
4837,7,0.3,1.4,57
4975,138,0.5,1.8,40
5080,105,0.4,1.7,56
5134,54,0.3,1.4,57
5230,96,0.5,1.8,40
5485,255,0.5,1.8,40
5510,25,0.4,1.7,56
5520,10,0.6,2.3,46
5647,127,0.3,1.4,57
5740,93,0.5,1.8,40
5750,10,0.6,2.3,46
5940,190,0.4,1.7,56
5995,55,0.5,1.8,40
6250,255,0.5,1.8,40
6268,18,0.3,1.4,57
6370,102,0.4,1.7,56
6430,60,0.3,1.4,57
6440,10,0.6,2.3,46
6505,65,0.5,1.8,40
6670,165,0.6,2.3,46
6727,57,0.3,1.4,57
6760,33,0.5,1.8,40
6800,40,0.4,1.7,56
7015,215,0.5,1.8,40
7230,215,0.4,1.7,56
7240,10,0.3,1.4,57
7270,30,0.5,1.8,40
7360,90,0.6,2.3,46
7525,165,0.5,1.8,40
7590,65,0.6,2.3,46
7660,70,0.4,1.7,56
7780,120,0.5,1.8,40
7861,81,0.3,1.4,57
8035,174,0.5,1.8,40
8090,55,0.4,1.7,56
8280,190,0.6,2.3,46
8290,10,0.5,1.8,40
8320,30,0.3,1.4,57
8510,190,0.6,2.3,46
8520,10,0.4,1.7,56
8545,25,0.5,1.8,40
8800,255,0.5,1.8,40
8833,33,0.3,1.4,57
8950,117,0.4,1.7,56
9055,105,0.5,1.8,40
9200,145,0.6,2.3,46
9310,110,0.5,1.8,40
9380,70,0.4,1.7,56
9430,50,0.6,2.3,46
9454,24,0.3,1.4,57
9565,111,0.5,1.8,40
9616,51,0.3,1.4,57
9810,194,0.4,1.7,56
9820,10,0.5,1.8,40
9913,93,0.3,1.4,57
10075,162,0.5,1.8,40
10120,45,0.6,2.3,46
10240,120,0.4,1.7,56
10330,90,0.5,1.8,40
10350,20,0.6,2.3,46
10426,76,0.3,1.4,57
10585,159,0.5,1.8,40
10670,85,0.4,1.7,56
10840,170,0.5,1.8,40
11040,200,0.6,2.3,46
11047,7,0.3,1.4,57
11095,48,0.5,1.8,40
11100,5,0.4,1.7,56
11209,109,0.3,1.4,57
11270,61,0.6,2.3,46
11350,80,0.5,1.8,40
11506,156,0.3,1.4,57
11530,24,0.4,1.7,56
11605,75,0.5,1.8,40
11860,255,0.5,1.8,40
11960,100,0.4,1.7,56
12019,59,0.3,1.4,57
12115,96,0.5,1.8,40
12190,75,0.6,2.3,46
12370,180,0.5,1.8,40
12390,20,0.4,1.7,56
12625,235,0.5,1.8,40
12640,15,0.3,1.4,57
12880,240,0.5,1.8,40
12820,-60,0.4,1.7,56
12880,60,0.6,2.3,46
13099,219,0.3,1.4,57
13110,11,0.6,2.3,46
13135,25,0.5,1.8,40
13250,115,0.4,1.7,56
13390,140,0.5,1.8,40
13612,222,0.3,1.4,57
13645,33,0.5,1.8,40
13680,35,0.4,1.7,56
13800,120,0.6,2.3,46
13900,100,0.5,1.8,40
14030,130,0.6,2.3,46
14110,80,0.4,1.7,56
14155,45,0.5,1.8,40
14233,78,0.3,1.4,57
14410,177,0.5,1.8,40
14540,130,0.4,1.7,56
14665,125,0.5,1.8,40
14692,27,0.3,1.4,57
14720,28,0.6,2.3,46
14920,200,0.5,1.8,40
14950,30,0.6,2.3,46
14970,20,0.4,1.7,56
15175,205,0.5,1.8,40
15205,30,0.3,1.4,57
15400,195,0.4,1.7,56
15430,30,0.5,1.8,40
15640,210,0.6,2.3,46
15685,45,0.5,1.8,40
15826,141,0.3,1.4,57
15830,4,0.4,1.7,56
15870,40,0.6,2.3,46
15940,70,0.5,1.8,40
15988,48,0.3,1.4,57
16195,207,0.5,1.8,40
16260,65,0.4,1.7,56
16285,25,0.3,1.4,57
16450,165,0.5,1.8,40
16560,110,0.6,2.3,46
16690,130,0.4,1.7,56
16705,15,0.5,1.8,40
16790,85,0.6,2.3,46
16798,8,0.3,1.4,57
16960,162,0.5,1.8,40
17120,160,0.4,1.7,56
17215,95,0.5,1.8,40
17419,204,0.3,1.4,57
17470,51,0.5,1.8,40
17480,10,0.6,2.3,46
17550,70,0.4,1.7,56
17581,31,0.3,1.4,57
17710,129,0.6,2.3,46
17725,15,0.5,1.8,40
17878,153,0.3,1.4,57
17980,102,0.5,1.8,40
18235,255,0.5,1.8,40
18391,156,0.3,1.4,57
18400,9,0.6,2.3,46
18410,10,0.4,1.7,56
18490,80,0.5,1.8,40
18630,140,0.6,2.3,46
18745,115,0.5,1.8,40
18840,95,0.4,1.7,56
19000,160,0.5,1.8,40
19012,12,0.3,1.4,57
19255,243,0.5,1.8,40
19270,15,0.4,1.7,56
19320,50,0.6,2.3,46
19471,151,0.3,1.4,57
19510,39,0.5,1.8,40
19550,40,0.6,2.3,46
19700,150,0.4,1.7,56
19765,65,0.5,1.8,40
19984,219,0.3,1.4,57
20020,36,0.5,1.8,40
20130,110,0.4,1.7,56
20240,110,0.6,2.3,46
20275,35,0.5,1.8,40
20470,195,0.6,2.3,46
20530,60,0.5,1.8,40
20560,30,0.4,1.7,56
20605,45,0.3,1.4,57
20785,180,0.5,1.8,40
20990,205,0.4,1.7,56
21040,50,0.5,1.8,40
21064,24,0.3,1.4,57
21160,96,0.6,2.3,46
21295,135,0.5,1.8,40
21390,95,0.6,2.3,46
21420,30,0.4,1.7,56
21550,130,0.5,1.8,40
21577,27,0.3,1.4,57
21805,228,0.5,1.8,40
21850,45,0.4,1.7,56
22060,210,0.5,1.8,40
22080,20,0.6,2.3,46
22198,118,0.3,1.4,57
22280,82,0.4,1.7,56
22310,30,0.6,2.3,46
22315,5,0.5,1.8,40
22360,45,0.3,1.4,57
22570,210,0.5,1.8,40
22657,87,0.3,1.4,57
22710,53,0.4,1.7,56
22825,115,0.5,1.8,40
23000,175,0.6,2.3,46
23080,80,0.5,1.8,40
23140,60,0.4,1.7,56
23170,30,0.3,1.4,57
23230,60,0.6,2.3,46
23335,105,0.5,1.8,40
23570,235,0.4,1.7,56
23590,20,0.5,1.8,40
23791,201,0.3,1.4,57
23845,54,0.5,1.8,40
23920,75,0.6,2.3,46
23953,33,0.3,1.4,57
24000,47,0.4,1.7,56
24100,100,0.5,1.8,40
24150,50,0.6,2.3,46
24250,100,0.3,1.4,57
24355,105,0.5,1.8,40
24430,75,0.4,1.7,56
24610,180,0.5,1.8,40
24763,153,0.3,1.4,57
24840,77,0.6,2.3,46
24860,20,0.4,1.7,56
24865,5,0.5,1.8,40
25070,205,0.6,2.3,46
25120,50,0.5,1.8,40
25290,170,0.4,1.7,56
25375,85,0.5,1.8,40
25384,9,0.3,1.4,57
25630,246,0.5,1.8,40
25720,90,0.4,1.7,56
25760,40,0.6,2.3,46
