TOA,Delta TOA,PW,power,angle
8529,33.5,0.3,1.4,3
8609.2,80.2,0.5,1.9,37
8646,36.8,0.3,1.4,3
8947,301,0.4,1.7,34
9269,322,0.4,1.7,34
8944.3,-324.7,0.5,1.9,37
8997,52.7,0.3,1.4,3
9000.7,3.7,0.6,2.4,52
9043.3,42.6,0.4,1.6,43
9069,25.7,0.3,1.4,3
9591,522,0.4,1.7,34
9913,322,0.4,1.7,34
10235,322,0.4,1.7,34
9287.2,-947.8,0.5,1.9,37
9357,69.8,0.3,1.4,3
10557,1200,0.4,1.7,34
10879,322,0.4,1.7,34
11201,322,0.4,1.7,34
9585.1,-1615.9,0.4,1.6,43
9645,59.9,0.3,1.4,3
9717,72,0.3,1.4,3
11523,1806,0.4,1.7,34
11845,322,0.4,1.7,34
10020.4,-1824.6,0.5,1.9,37
10139,118.6,0.4,1.6,43
10149,10,0.3,1.4,3
10237.9,88.9,0.6,2.4,52
10293,55.1,0.3,1.4,3
10422.5,129.5,0.5,1.9,37
10437,14.5,0.3,1.4,3
12167,1730,0.4,1.7,34
10710.9,-1456.1,0.4,1.6,43
10725,14.1,0.3,1.4,3
10761.5,36.5,0.5,1.9,37
10869,107.5,0.3,1.4,3
12282,1413,0.4,1.7,34
11136,-1146,0.5,1.9,37
11157,21,0.3,1.4,3
12397,1240,0.4,1.7,34
12512,115,0.4,1.7,34
11276.8,-1235.2,0.4,1.6,43
11292,15.2,0.3,1.4,3
12627,1335,0.4,1.7,34
12742,115,0.4,1.7,34
12857,115,0.4,1.7,34
11447.6,-1409.4,0.6,2.4,52
11472,24.4,0.3,1.4,3
12972,1500,0.4,1.7,34
11542.1,-1429.9,0.5,1.9,37
11562,19.9,0.3,1.4,3
13087,1525,0.4,1.7,34
13202,115,0.4,1.7,34
11842.6,-1359.4,0.4,1.6,43
11888.9,46.3,0.5,1.9,37
12021,132.1,0.3,1.4,3
13317,1296,0.4,1.7,34
12287.1,-1029.9,0.5,1.9,37
12390.5,103.4,0.4,1.6,43
12435,44.5,0.3,1.4,3
13432,997,0.4,1.7,34
12681.3,-750.7,0.5,1.9,37
12822.3,141,0.6,2.4,52
12849,26.7,0.3,1.4,3
12950.3,101.3,0.4,1.6,43
13056,105.7,0.3,1.4,3
13067.6,11.6,0.5,1.9,37
13263,195.4,0.3,1.4,3
13414.5,151.5,0.5,1.9,37
13470,55.5,0.3,1.4,3
13516.2,46.2,0.4,1.6,43
13547,30.8,0.4,1.7,34
13662,115,0.4,1.7,34
13677,15,0.3,1.4,3
13753.5,76.5,0.5,1.9,37
13777,23.5,0.4,1.7,34
13892,115,0.4,1.7,34
13992,100,0.3,1.4,3
14007,15,0.4,1.7,34
14076.1,69.1,0.4,1.6,43
14084.6,8.5,0.5,1.9,37
14087,2.4,0.6,2.4,52
14122,35,0.4,1.7,34
14237,115,0.4,1.7,34
14307,70,0.3,1.4,3
14352,45,0.4,1.7,34
14467,115,0.4,1.7,34
14482.8,15.8,0.5,1.9,37
14582,99.2,0.4,1.7,34
14617.9,35.9,0.4,1.6,43
14622,4.1,0.3,1.4,3
14697,75,0.4,1.7,34
14812,115,0.4,1.7,34
14869.1,57.1,0.5,1.9,37
14927,57.9,0.4,1.7,34
14937,10,0.3,1.4,3
15042,105,0.4,1.7,34
15157,115,0.4,1.7,34
15171.7,14.7,0.4,1.6,43
15216,44.3,0.5,1.9,37
15252,36,0.3,1.4,3
15272,20,0.4,1.7,34
15387,115,0.4,1.7,34
15461.6,74.6,0.6,2.4,52
15502,40.4,0.4,1.7,34
15567,65,0.3,1.4,3
15578.7,11.7,0.5,1.9,37
15617,38.3,0.4,1.7,34
15686,69,0.4,1.7,34
15713.5,27.5,0.4,1.6,43
15755,41.5,0.4,1.7,34
15824,69,0.4,1.7,34
15882,58,0.3,1.4,3
15893,11,0.4,1.7,34
15921.6,28.6,0.5,1.9,37
15962,40.4,0.4,1.7,34
16031,69,0.4,1.7,34
16100,69,0.4,1.7,34
16169,69,0.4,1.7,34
16197,28,0.3,1.4,3
16238,41,0.4,1.7,34
16279.4,41.4,0.4,1.6,43
16292.2,12.8,0.5,1.9,37
16307,14.8,0.4,1.7,34
16376,69,0.4,1.7,34
16445,69,0.4,1.7,34
16512,67,0.3,1.4,3
16514,2,0.4,1.7,34
16583,69,0.4,1.7,34
16652,69,0.4,1.7,34
16686.4,34.4,0.5,1.9,37
16721,34.6,0.4,1.7,34
16781.3,60.3,0.6,2.4,52
16790,8.7,0.4,1.7,34
16827,37,0.3,1.4,3
16857.3,30.3,0.4,1.6,43
16859,1.7,0.4,1.7,34
16928,69,0.4,1.7,34
16971,43,0.3,1.4,3
16997,26,0.4,1.7,34
17021.4,24.4,0.5,1.9,37
17066,44.6,0.4,1.7,34
17115,49,0.3,1.4,3
17135,20,0.4,1.7,34
17204,69,0.4,1.7,34
17259,55,0.3,1.4,3
17273,14,0.4,1.7,34
17342,69,0.4,1.7,34
17403,61,0.3,1.4,3
17411,8,0.4,1.7,34
17429.2,18.2,0.4,1.6,43
17480,50.8,0.4,1.7,34
17547,67,0.3,1.4,3
17549,2,0.4,1.7,34
17618,69,0.4,1.7,34
17687,69,0.4,1.7,34
17691,4,0.3,1.4,3
17782.2,91.2,0.5,1.9,37
17835,52.8,0.3,1.4,3
17848,13,0.4,1.7,34
17963.5,115.5,0.6,2.4,52
17979,15.5,0.3,1.4,3
18009,30,0.4,1.7,34
18013.1,4.1,0.4,1.6,43
18123,109.9,0.3,1.4,3
18148.8,25.8,0.5,1.9,37
18170,21.2,0.4,1.7,34
18267,97,0.3,1.4,3
18331,64,0.4,1.7,34
18393,62,0.3,1.4,3
18492,99,0.4,1.7,34
18507.6,15.6,0.5,1.9,37
18519,11.4,0.3,1.4,3
18567,48,0.4,1.6,43
18645,78,0.3,1.4,3
18653,8,0.4,1.7,34
18771,118,0.3,1.4,3
18814,43,0.4,1.7,34
18858.4,44.4,0.5,1.9,37
18897,38.6,0.3,1.4,3
18975,78,0.4,1.7,34
19023,48,0.3,1.4,3
19136,113,0.4,1.7,34
19138.9,2.9,0.4,1.6,43
19149,10.1,0.3,1.4,3
19236.8,87.8,0.5,1.9,37
19275,38.2,0.3,1.4,3
19283.1,8.1,0.6,2.4,52
19297,13.9,0.4,1.7,34
19401,104,0.3,1.4,3
19458,57,0.4,1.7,34
19527,69,0.3,1.4,3
19611.3,84.3,0.5,1.9,37
19619,7.7,0.4,1.7,34
19644,25,0.3,1.4,3
19686.7,42.7,0.4,1.6,43
19761,74.3,0.3,1.4,3
19780,19,0.4,1.7,34
19878,98,0.3,1.4,3
19941,63,0.4,1.7,34
19950.3,9.3,0.5,1.9,37
19995,44.7,0.3,1.4,3
20102,107,0.4,1.7,34
20112,10,0.3,1.4,3
20263,151,0.4,1.7,34
20264.6,1.6,0.4,1.6,43
20344.5,79.9,0.5,1.9,37
20346,1.5,0.3,1.4,3
20424,78,0.4,1.7,34
20463,39,0.3,1.4,3
20585,122,0.4,1.7,34
20602.8,17.8,0.6,2.4,52
20697,94.2,0.3,1.4,3
20746,49,0.4,1.7,34
20769,23,0.3,1.4,3
20836.5,67.5,0.4,1.6,43
20841,4.5,0.3,1.4,3
20907,66,0.4,1.7,34
20913,6,0.3,1.4,3
21068,155,0.4,1.7,34
21229,161,0.4,1.7,34
21093.5,-135.5,0.5,1.9,37
21129,35.5,0.3,1.4,3
21390,261,0.4,1.7,34
21551,161,0.4,1.7,34
21712,161,0.4,1.7,34
21384.3,-327.7,0.4,1.6,43
21417,32.7,0.3,1.4,3
21499.5,82.5,0.5,1.9,37
21561,61.5,0.3,1.4,3
21873,312,0.4,1.7,34
22034,161,0.4,1.7,34
21878,-156,0.5,1.9,37
21895,17,0.6,2.4,52
21926.1,31.1,0.4,1.6,43
21993,66.9,0.3,1.4,3
22195,202,0.4,1.7,34
22209.1,14.1,0.5,1.9,37
22281,71.9,0.3,1.4,3
22356,75,0.4,1.7,34
22425,69,0.3,1.4,3
22474,49,0.4,1.6,43
22517,43,0.4,1.7,34
22563,46,0.4,1.7,34
22569,6,0.3,1.4,3
22587.5,18.5,0.5,1.9,37
22609,21.5,0.4,1.7,34
22655,46,0.4,1.7,34
22701,46,0.4,1.7,34
22713,12,0.3,1.4,3
22747,34,0.4,1.7,34
22793,46,0.4,1.7,34
22839,46,0.4,1.7,34
22857,18,0.3,1.4,3
22885,28,0.4,1.7,34
22902,17,0.3,1.4,3
22931,29,0.4,1.7,34
22947,16,0.3,1.4,3
22977,30,0.4,1.7,34
22981.7,4.7,0.5,1.9,37
22992,10.3,0.3,1.4,3
23015.8,23.8,0.4,1.6,43
23023,7.2,0.4,1.7,34
23037,14,0.3,1.4,3
23069,32,0.4,1.7,34
23077.2,8.2,0.6,2.4,52
23082,4.8,0.3,1.4,3
23115,33,0.4,1.7,34
23127,12,0.3,1.4,3
23161,34,0.4,1.7,34
23172,11,0.3,1.4,3
23207,35,0.4,1.7,34
23217,10,0.3,1.4,3
23253,36,0.4,1.7,34
23262,9,0.3,1.4,3
23299,37,0.4,1.7,34
23307,8,0.3,1.4,3
23316.8,9.8,0.5,1.9,37
23345,28.2,0.4,1.7,34
23391,46,0.4,1.7,34
23437,46,0.4,1.7,34
23483,46,0.4,1.7,34
23514,31,0.3,1.4,3
23529,15,0.4,1.7,34
23575,46,0.4,1.7,34
23593.7,18.7,0.4,1.6,43
23621,27.3,0.4,1.7,34
23667,46,0.4,1.7,34
23703.1,36.1,0.5,1.9,37
23713,9.9,0.4,1.7,34
23721,8,0.3,1.4,3
23759,38,0.4,1.7,34
23805,46,0.4,1.7,34
23851,46,0.4,1.7,34
23897,46,0.4,1.7,34
23928,31,0.3,1.4,3
24105.2,177.2,0.5,1.9,37
24135,29.8,0.3,1.4,3
24141.5,6.5,0.4,1.6,43
24219,77.5,0.4,1.7,34
24342,123,0.3,1.4,3
24424.3,82.3,0.6,2.4,52
24475.8,51.5,0.5,1.9,37
24541,65.2,0.4,1.7,34
24549,8,0.3,1.4,3
24731.5,182.5,0.4,1.6,43
24756,24.5,0.3,1.4,3
24818.7,62.7,0.5,1.9,37
24863,44.3,0.4,1.7,34
24963,100,0.3,1.4,3
25185,222,0.4,1.7,34
25212.9,27.9,0.5,1.9,37
25267.2,54.3,0.4,1.6,43
25377,109.8,0.3,1.4,3
25507,130,0.4,1.7,34
25575.6,68.6,0.5,1.9,37
25692,116.4,0.3,1.4,3
25716.5,24.5,0.6,2.4,52
25803,86.5,0.4,1.6,43
25829,26,0.4,1.7,34
25914.6,85.6,0.5,1.9,37
26007,92.4,0.3,1.4,3
26151,144,0.4,1.7,34
26289.1,138.1,0.5,1.9,37
26322,32.9,0.3,1.4,3
26362.9,40.9,0.4,1.6,43
26473,110.1,0.4,1.7,34
26637,164,0.3,1.4,3
26675.4,38.4,0.5,1.9,37
26795,119.6,0.4,1.7,34
26940.8,145.8,0.4,1.6,43
26952,11.2,0.3,1.4,3
27038.1,86.1,0.5,1.9,37
27063.7,25.6,0.6,2.4,52
27117,53.3,0.4,1.7,34
27267,150,0.3,1.4,3
27408.6,141.6,0.5,1.9,37
27439,30.4,0.4,1.7,34
27488.6,49.6,0.4,1.6,43
27582,93.4,0.3,1.4,3
27747.6,165.6,0.5,1.9,37
27761,13.4,0.4,1.7,34
27897,136,0.3,1.4,3
28072.6,175.6,0.4,1.6,43
28083,10.4,0.4,1.7,34
28090.6,7.6,0.5,1.9,37
28212,121.4,0.3,1.4,3
28245.8,33.8,0.6,2.4,52
28405,159.2,0.4,1.7,34
28433.5,28.5,0.5,1.9,37
28527,93.5,0.3,1.4,3
28638.4,111.4,0.4,1.6,43
28671,32.6,0.3,1.4,3
28727,56,0.4,1.7,34
28784.4,57.4,0.5,1.9,37
28815,30.6,0.3,1.4,3
29049,234,0.4,1.7,34
29371,322,0.4,1.7,34
29166.7,-204.3,0.5,1.9,37
29186.3,19.6,0.4,1.6,43
29247,60.7,0.3,1.4,3
29693,446,0.4,1.7,34
29497.9,-195.1,0.5,1.9,37
29535,37.1,0.3,1.4,3
29538,3,0.6,2.4,52
29679,141,0.3,1.4,3
29776.2,97.2,0.4,1.6,43
29823,46.8,0.3,1.4,3
29856.6,33.6,0.5,1.9,37
29967,110.4,0.3,1.4,3
30015,48,0.4,1.7,34
30093,78,0.3,1.4,3
30337,244,0.4,1.7,34
30223.2,-113.8,0.5,1.9,37
30330.1,106.9,0.4,1.6,43
30345,14.9,0.3,1.4,3
30659,314,0.4,1.7,34
30981,322,0.4,1.7,34
30605.6,-375.4,0.5,1.9,37
30723,117.4,0.3,1.4,3
31303,580,0.4,1.7,34
30912.7,-390.3,0.6,2.4,52
30914,1.3,0.4,1.6,43
30975,61,0.3,1.4,3
30984,9,0.5,1.9,37
31101,117,0.3,1.4,3
31625,524,0.4,1.7,34
31947,322,0.4,1.7,34
31374.3,-572.7,0.5,1.9,37
31461,86.7,0.3,1.4,3
31473.9,12.9,0.4,1.6,43
31578,104.1,0.3,1.4,3
32269,691,0.4,1.7,34
31721.2,-547.8,0.5,1.9,37
31812,90.8,0.3,1.4,3
32591,779,0.4,1.7,34
32913,322,0.4,1.7,34
32063.8,-849.2,0.4,1.6,43
32094.9,31.1,0.6,2.4,52
32163,68.1,0.3,1.4,3
33235,1072,0.4,1.7,34
33557,322,0.4,1.7,34
32454.4,-1102.6,0.5,1.9,37
32469,14.6,0.3,1.4,3
33672,1203,0.4,1.7,34
33787,115,0.4,1.7,34
32653.8,-1133.2,0.4,1.6,43
32685,31.2,0.3,1.4,3
33902,1217,0.4,1.7,34
34017,115,0.4,1.7,34
32836.7,-1180.3,0.5,1.9,37
32901,64.3,0.3,1.4,3
34132,1231,0.4,1.7,34
34247,115,0.4,1.7,34
34362,115,0.4,1.7,34
33187.6,-1174.4,0.5,1.9,37
33201.6,14,0.4,1.6,43
33261,59.4,0.3,1.4,3
34477,1216,0.4,1.7,34
33469.5,-1007.5,0.6,2.4,52
33546.3,76.8,0.5,1.9,37
33549,2.7,0.3,1.4,3
34592,1043,0.4,1.7,34
33773.5,-818.5,0.4,1.6,43
33837,63.5,0.3,1.4,3
33909,72,0.5,1.9,37
33981,72,0.3,1.4,3
34707,726,0.4,1.7,34
34267.7,-439.3,0.5,1.9,37
34269,1.3,0.3,1.4,3
34357.4,88.4,0.4,1.6,43
34413,55.6,0.3,1.4,3
34822,409,0.4,1.7,34
34598.8,-223.2,0.5,1.9,37
34602,3.2,0.3,1.4,3
34937,335,0.4,1.7,34
35052,115,0.4,1.7,34
34734.2,-317.8,0.6,2.4,52
34737,2.8,0.3,1.4,3
35167,430,0.4,1.7,34
35282,115,0.4,1.7,34
35397,115,0.4,1.7,34
35512,115,0.4,1.7,34
34929.3,-582.7,0.4,1.6,43
34945.7,16.4,0.5,1.9,37
34962,16.3,0.3,1.4,3
35627,665,0.4,1.7,34
35742,115,0.4,1.7,34
35320.2,-421.8,0.5,1.9,37
35421,100.8,0.3,1.4,3
35489.2,68.2,0.4,1.6,43
35628,138.8,0.3,1.4,3
35659.2,31.2,0.5,1.9,37
35835,175.8,0.3,1.4,3
35857,22,0.4,1.7,34
35916.4,59.4,0.6,2.4,52
35972,55.6,0.4,1.7,34
36025.8,53.8,0.5,1.9,37
36042,16.2,0.3,1.4,3
36043,1,0.4,1.6,43
36087,44,0.4,1.7,34
36202,115,0.4,1.7,34
36249,47,0.3,1.4,3
36317,68,0.4,1.7,34
36384.5,67.5,0.5,1.9,37
36432,47.5,0.4,1.7,34
36456,24,0.3,1.4,3
36547,91,0.4,1.7,34
36614.9,67.9,0.4,1.6,43
36662,47.1,0.4,1.7,34
36663,1,0.3,1.4,3
36755.1,92.1,0.5,1.9,37
36777,21.9,0.4,1.7,34
36870,93,0.3,1.4,3
36892,22,0.4,1.7,34
37007,115,0.4,1.7,34
37076,69,0.4,1.7,34
37077,1,0.3,1.4,3
37145,68,0.4,1.7,34
37153.2,8.2,0.5,1.9,37
37156.7,3.5,0.4,1.6,43
37208.6,51.9,0.6,2.4,52
37214,5.4,0.4,1.7,34
37283,69,0.4,1.7,34
37352,69,0.4,1.7,34
37392,40,0.3,1.4,3
37421,29,0.4,1.7,34
37490,69,0.4,1.7,34
37504.1,14.1,0.5,1.9,37
37559,54.9,0.4,1.7,34
37628,69,0.4,1.7,34
37697,69,0.4,1.7,34
37704.6,7.6,0.4,1.6,43
37707,2.4,0.3,1.4,3
37766,59,0.4,1.7,34
37835,69,0.4,1.7,34
37902.2,67.2,0.5,1.9,37
37904,1.8,0.4,1.7,34
37973,69,0.4,1.7,34
38022,49,0.3,1.4,3
38042,20,0.4,1.7,34
38111,69,0.4,1.7,34
38180,69,0.4,1.7,34
38240.3,60.3,0.4,1.6,43
38249,8.7,0.4,1.7,34
38272.8,23.8,0.5,1.9,37
38318,45.2,0.4,1.7,34
38337,19,0.3,1.4,3
38387,50,0.4,1.7,34
38456,69,0.4,1.7,34
38500.7,44.7,0.6,2.4,52
38525,24.3,0.4,1.7,34
38594,69,0.4,1.7,34
38607.8,13.8,0.5,1.9,37
38652,44.2,0.3,1.4,3
38663,11,0.4,1.7,34
38732,69,0.4,1.7,34
38800.2,68.2,0.4,1.6,43
38870,69.8,0.4,1.7,34
38939,69,0.4,1.7,34
38967,28,0.3,1.4,3
38978.4,11.4,0.5,1.9,37
39008,29.6,0.4,1.7,34
39077,69,0.4,1.7,34
39238,161,0.4,1.7,34
39282,44,0.3,1.4,3
39333.2,51.2,0.5,1.9,37
39384.1,50.9,0.4,1.6,43
39399,14.9,0.4,1.7,34
39560,161,0.4,1.7,34
39597,37,0.3,1.4,3
39703.7,106.7,0.5,1.9,37
39721,17.3,0.4,1.7,34
39765.4,44.4,0.6,2.4,52
39882,116.6,0.4,1.7,34
39912,30,0.3,1.4,3
39962.1,50.1,0.4,1.6,43
40034.8,72.7,0.5,1.9,37
40043,8.2,0.4,1.7,34
40204,161,0.4,1.7,34
40227,23,0.3,1.4,3
40365,138,0.4,1.7,34
40371,6,0.3,1.4,3
40413.3,42.3,0.5,1.9,37
40515,101.7,0.3,1.4,3
40526,11,0.4,1.7,34
40527.9,1.9,0.4,1.6,43
40659,131.1,0.3,1.4,3
40687,28,0.4,1.7,34
40744.4,57.4,0.5,1.9,37
40803,58.6,0.3,1.4,3
40848,45,0.4,1.7,34
40947,99,0.3,1.4,3
41009,62,0.4,1.7,34
41091,82,0.3,1.4,3
41111.9,20.9,0.4,1.6,43
41122.8,10.9,0.5,1.9,37
41140.1,17.3,0.6,2.4,52
41170,29.9,0.4,1.7,34
41235,65,0.3,1.4,3
41331,96,0.4,1.7,34
41379,48,0.3,1.4,3
41492,113,0.4,1.7,34
41523,31,0.3,1.4,3
41528.8,5.8,0.5,1.9,37
41653,124.2,0.4,1.7,34
41667,14,0.3,1.4,3
41683.8,16.8,0.4,1.6,43
41793,109.2,0.3,1.4,3
41814,21,0.4,1.7,34
41887.6,73.6,0.5,1.9,37
41919,31.4,0.3,1.4,3
41975,56,0.4,1.7,34
42045,70,0.3,1.4,3
42136,91,0.4,1.7,34
42171,35,0.3,1.4,3
42231.6,60.6,0.4,1.6,43
42246.3,14.7,0.5,1.9,37
42297,50.7,0.4,1.7,34
42458,161,0.4,1.7,34
42487.2,29.2,0.6,2.4,52
42549,61.8,0.3,1.4,3
42619,70,0.4,1.7,34
42620.8,1.8,0.5,1.9,37
42675,54.2,0.3,1.4,3
42773.4,98.4,0.4,1.6,43
42780,6.6,0.4,1.7,34
42801,21,0.3,1.4,3
42941,140,0.4,1.7,34
42963.7,22.7,0.5,1.9,37
43044,80.3,0.3,1.4,3
43102,58,0.4,1.7,34
43161,59,0.3,1.4,3
43263,102,0.4,1.7,34
43278,15,0.3,1.4,3
43354,76,0.5,1.9,37
43357.3,3.3,0.4,1.6,43
43395,37.7,0.3,1.4,3
43424,29,0.4,1.7,34
43512,88,0.3,1.4,3
43585,73,0.4,1.7,34
43629,44,0.3,1.4,3
43724.5,95.5,0.5,1.9,37
43746,21.5,0.4,1.7,34
43806.9,60.9,0.6,2.4,52
43863,56.1,0.3,1.4,3
43893.1,30.1,0.4,1.6,43
43907,13.9,0.4,1.7,34
43953,46,0.4,1.7,34
43980,27,0.3,1.4,3
43999,19,0.4,1.7,34
44045,46,0.4,1.7,34
44091,46,0.4,1.7,34
44097,6,0.3,1.4,3
44103,6,0.5,1.9,37
44137,34,0.4,1.7,34
44169,32,0.3,1.4,3
44183,14,0.4,1.7,34
44229,46,0.4,1.7,34
44241,12,0.3,1.4,3
44275,34,0.4,1.7,34
44313,38,0.3,1.4,3
44321,8,0.4,1.7,34
44367,46,0.4,1.7,34
44385,18,0.3,1.4,3
44413,28,0.4,1.7,34
44453,40,0.4,1.6,43
44457,4,0.3,1.4,3
44459,2,0.4,1.7,34
44493.2,34.2,0.5,1.9,37
44505,11.8,0.4,1.7,34
44529,24,0.3,1.4,3
44551,22,0.4,1.7,34
44597,46,0.4,1.7,34
44601,4,0.3,1.4,3
44643,42,0.4,1.7,34
44673,30,0.3,1.4,3
44689,16,0.4,1.7,34
44735,46,0.4,1.7,34
44745,10,0.3,1.4,3
44781,36,0.4,1.7,34
44817,36,0.3,1.4,3
44827,10,0.4,1.7,34
44873,46,0.4,1.7,34
44875.6,2.6,0.5,1.9,37
44919,43.4,0.4,1.7,34
44961,42,0.3,1.4,3
44965,4,0.4,1.7,34
45011,46,0.4,1.7,34
45018.9,7.9,0.4,1.6,43
45057,38.1,0.4,1.7,34
45103,46,0.4,1.7,34
45105,2,0.3,1.4,3
45126.6,21.6,0.6,2.4,52
45149,22.4,0.4,1.7,34
45195,46,0.4,1.7,34
45241,46,0.4,1.7,34
45249,8,0.3,1.4,3
45277.7,28.7,0.5,1.9,37
45287,9.3,0.4,1.7,34
45393,106,0.3,1.4,3
45609,216,0.4,1.7,34
45602.8,-6.2,0.4,1.6,43
45667.9,65.1,0.5,1.9,37
45681,13.1,0.3,1.4,3
45931,250,0.4,1.7,34
46253,322,0.4,1.7,34
46014.8,-238.2,0.5,1.9,37
46113,98.2,0.3,1.4,3
46168.7,55.7,0.4,1.6,43
46257,88.3,0.3,1.4,3
46575,318,0.4,1.7,34
46897,322,0.4,1.7,34
46377.5,-519.5,0.5,1.9,37
46392,14.5,0.3,1.4,3
47219,827,0.4,1.7,34
47541,322,0.4,1.7,34
46501.2,-1039.8,0.6,2.4,52
46527,25.8,0.3,1.4,3
47863,1336,0.4,1.7,34
48185,322,0.4,1.7,34
48507,322,0.4,1.7,34
48829,322,0.4,1.7,34
46740.6,-2088.4,0.4,1.6,43
46763.8,23.2,0.5,1.9,37
46914,150.2,0.3,1.4,3
49151,2237,0.4,1.7,34
47146.2,-2004.8,0.5,1.9,37
47276.4,130.2,0.4,1.6,43
47328,51.6,0.3,1.4,3
47497,169,0.5,1.9,37
47535,38,0.3,1.4,3
47710.9,175.9,0.6,2.4,52
47742,31.1,0.3,1.4,3
47812.1,70.1,0.4,1.6,43
47828.2,16.1,0.5,1.9,37
47949,120.8,0.3,1.4,3
49473,1524,0.4,1.7,34
48182.9,-1290.1,0.5,1.9,37
48363,180.1,0.3,1.4,3
48384,21,0.4,1.6,43
48561.4,177.4,0.5,1.9,37
48570,8.6,0.3,1.4,3
49795,1225,0.4,1.7,34
48893.1,-901.9,0.6,2.4,52
48896.4,3.3,0.5,1.9,37
48931.9,35.5,0.4,1.6,43
49092,160.1,0.3,1.4,3
49235.5,143.5,0.5,1.9,37
49407,171.5,0.3,1.4,3
49503.8,96.8,0.4,1.6,43
49609.9,106.1,0.5,1.9,37
49722,112.1,0.3,1.4,3
49949,227,0.5,1.9,37
50037,88,0.3,1.4,3
50063.6,26.6,0.4,1.6,43
50117,53.4,0.4,1.7,34
50267.7,150.7,0.6,2.4,52
50303.7,36,0.5,1.9,37
50352,48.3,0.3,1.4,3
50439,87,0.4,1.7,34
50635.5,196.5,0.4,1.6,43
50650.6,15.1,0.5,1.9,37
50667,16.4,0.3,1.4,3
50761,94,0.4,1.7,34
50982,221,0.3,1.4,3
51025.1,43.1,0.5,1.9,37
51083,57.9,0.4,1.7,34
51195.4,112.4,0.4,1.6,43
51297,101.6,0.3,1.4,3
51376,79,0.5,1.9,37
51405,29,0.4,1.7,34
51477.4,72.4,0.6,2.4,52
51612,134.6,0.3,1.4,3
51727,115,0.4,1.7,34
51779.3,52.3,0.4,1.6,43
51782,2.7,0.5,1.9,37
51927,145,0.3,1.4,3
52049,122,0.4,1.7,34
52071,22,0.3,1.4,3
52184.1,113.1,0.5,1.9,37
52215,30.9,0.3,1.4,3
52371,156,0.4,1.7,34
52369.3,-1.7,0.4,1.6,43
52503,133.7,0.3,1.4,3
52554.6,51.6,0.5,1.9,37
52647,92.4,0.3,1.4,3
52693,46,0.4,1.7,34
52714.6,21.6,0.6,2.4,52
52791,76.4,0.3,1.4,3
53015,224,0.4,1.7,34
52940.9,-74.1,0.5,1.9,37
52959.2,18.3,0.4,1.6,43
53079,119.8,0.3,1.4,3
53337,258,0.4,1.7,34
53295.7,-41.3,0.5,1.9,37
53367,71.3,0.3,1.4,3
53659,292,0.4,1.7,34
53495,-164,0.4,1.6,43
53619,124,0.3,1.4,3
53678.1,59.1,0.5,1.9,37
53745,66.9,0.3,1.4,3
53981,236,0.4,1.7,34
53896.8,-84.2,0.6,2.4,52
53997,100.2,0.3,1.4,3
54028.9,31.9,0.5,1.9,37
54066.9,38,0.4,1.6,43
54123,56.1,0.3,1.4,3
54303,180,0.4,1.7,34
54364,61,0.5,1.9,37
54375,11,0.3,1.4,3
54625,250,0.4,1.7,34
54947,322,0.4,1.7,34
54632.8,-314.2,0.4,1.6,43
54744,111.2,0.3,1.4,3
54766.1,22.1,0.5,1.9,37
54861,94.9,0.3,1.4,3
55062,201,0.4,1.7,34
55177,115,0.4,1.7,34
55172.1,-4.9,0.5,1.9,37
55180.6,8.5,0.4,1.6,43
55212,31.4,0.3,1.4,3
55271.5,59.5,0.6,2.4,52
55292,20.5,0.4,1.7,34
55329,37,0.3,1.4,3
55407,78,0.4,1.7,34
55446,39,0.3,1.4,3
55522,76,0.4,1.7,34
55526.9,4.9,0.5,1.9,37
55563,36.1,0.3,1.4,3
55637,74,0.4,1.7,34
55680,43,0.3,1.4,3
55734.5,54.5,0.4,1.6,43
55752,17.5,0.4,1.7,34
55797,45,0.3,1.4,3
55867,70,0.4,1.7,34
55869,2,0.3,1.4,3
55921.1,52.1,0.5,1.9,37
55941,19.9,0.3,1.4,3
55982,41,0.4,1.7,34
56013,31,0.3,1.4,3
56097,84,0.4,1.7,34
56212,115,0.4,1.7,34
56327,115,0.4,1.7,34
56288.3,-38.7,0.4,1.6,43
56291.6,3.3,0.5,1.9,37
56301,9.4,0.3,1.4,3
56442,141,0.4,1.7,34
56557,115,0.4,1.7,34
56672,115,0.4,1.7,34
56563.6,-108.4,0.6,2.4,52
56661,97.4,0.3,1.4,3
56685.8,24.8,0.5,1.9,37
56787,101.2,0.4,1.7,34
56805,18,0.3,1.4,3
56830.1,25.1,0.4,1.6,43
56902,71.9,0.4,1.7,34
56949,47,0.3,1.4,3
57017,68,0.4,1.7,34
57044.6,27.6,0.5,1.9,37
57093,48.4,0.3,1.4,3
57132,39,0.4,1.7,34
57237,105,0.3,1.4,3
57247,10,0.4,1.7,34
57362,115,0.4,1.7,34
57381,19,0.3,1.4,3
57391.5,10.5,0.5,1.9,37
57420.1,28.6,0.4,1.6,43
57477,56.9,0.4,1.7,34
57525,48,0.3,1.4,3
57592,67,0.4,1.7,34
57669,77,0.3,1.4,3
57707,38,0.4,1.7,34
57765.9,58.9,0.5,1.9,37
57800.8,34.9,0.6,2.4,52
57813,12.2,0.3,1.4,3
57822,9,0.4,1.7,34
57937,115,0.4,1.7,34
57957,20,0.3,1.4,3
